container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_13873,1.7446127651546288,3.5965584852586936,2.2775720657150376,4.178640234054115,0.23100835156306868,0.28628191947946974,0.24923039502208985,0.5137940693226705,-0.24276903695537527,-0.2944250880037831,0.45159656108562246,0.006390870548784733,0.014151725454731767,23.735374640379302,0.00016478976223730925,25.133775748376735,0.0041417889297008514,v3_cpu_std
c_14106,0.00963018686943885,0.05711496810705618,0.00963018686943885,0.05711496810705618,,,0.02889056060831655,0.17134490432116853,0.19307343988473946,-0.018763076475866614,0.1697596984966465,0.0034865462221205235,0.020538126852230467,20.254713050720795,0.0005225404808297136,2.830035511796115,0.0014788081170991063,v3_cpu_std
c_14135,2.0499682350094934,3.092175722293268,3.717982160373216,4.888594838078212,1.327992058359524,1.831956957586681,0.07592474944479605,0.11452502675160252,0.2878912512819699,-0.11927722028483156,0.10825091336325612,0.00489372992888093,0.04520728534140961,8.089853256267242,0.0024621552706190486,1.2640344471792495,0.0031122490763664246,v3_cpu_std
c_14296,3.824381345688211,4.817480405990867,5.272024193948471,5.786498171536715,0.6395670795156405,0.7759777590265919,0.14709159021877732,0.18528770792272567,0.2534086751780138,-1.5908283600973965,0.11511377275869804,0.006238122005015612,0.054190926554826664,33.62773588804557,0.0014522277560360148,3.238810196264726,0.004703490063548088,v3_cpu_std
c_14363,0.5016137542256928,1.035559074370065,1.6523535152621922,2.5289101074033957,0.30514599014629046,0.40444663530525815,0.11802676570016302,0.2436609586753094,-0.0094458249732963,-0.12323605329338938,0.22990606653800363,0.005389271769672632,0.023441189920848746,13.953908962368832,0.0007199041278598149,5.639646559439631,0.004060004837810993,v3_cpu_std
c_14388,0.705354663079896,0.8371189641035471,0.5627539166154912,0.7036590058798291,0.7502836653905989,0.8749607853846643,0.02137438372969382,0.025367241336471127,-0.10334448908887306,-0.23884509091147565,0.02279107123613466,0.0023299462627619505,0.10223066035912697,9.084306934303232,0.009356803757392295,0.05908748310682214,0.0005528699839487672,v3_cpu_std
c_14396,2.3356237102494544,2.7638362964356817,1.6594638777304198,2.3605344909436026,2.5135605082807797,2.860533354291003,0.11122017667854545,0.1316112522112229,-0.04349007763154093,-0.6117544924378102,0.10366772703645527,0.01329823862761259,0.12827751709976432,15.197938781463542,0.011513014094096788,1.5812072871955314,0.0182044617831707,v3_cpu_std
c_14413,0.5421252902282926,0.7105714272098913,0.8921057466653785,1.0429558801420002,0.31282774980399497,0.3507814803376428,0.13553132255707315,0.17764285680247283,0.13636834533238268,-0.07868276144534803,0.17104125702717543,0.004271169193089008,0.02497157274990323,18.994557268779776,0.0007386191070130548,3.069541074465497,0.002267221687361598,v3_cpu_std
c_14416,0.3247240527159226,0.5418900696985722,1.0518919036789958,1.3950549343220426,0.2208429311497693,0.23993466709773595,0.1623620263579613,0.2709450348492861,-0.2659317845665729,-0.01505733079066518,0.26892793112036467,0.006794676184654236,0.025265788333503847,12.961999281531966,0.0006836007121724913,6.947123754024309,0.004749058745801449,v3_cpu_std
c_14417,1.3143938088087819,1.8690442006429968,3.7151874251707913,4.546947139360881,1.1543409010513144,1.5322856847462312,0.04532392444168213,0.06444980002217231,-0.045898765667839736,-0.014902848848159955,0.06397485914330697,0.003670363686978817,0.057371969803903966,12.188765229228464,0.0053760734634351135,0.39335944192050937,0.002114729257300496,v3_cpu_std
c_14435,0.44840166156169164,0.5396665381318962,0.631677852910689,0.6734805149891212,0.3970843279839724,0.4957679734571975,0.014310691326436966,0.017223400153145624,0.15566243434310037,0.018354418815843543,0.017383672589546508,0.0036464929580688477,0.20976539561965912,10.73411301431424,0.04403114542946586,0.029152446119895377,0.0012836155947297812,v3_cpu_std
c_14471,1.9662593851698122,2.604907011694521,4.915945895398041,5.392411577722218,1.5042602932063542,1.814919951412916,0.03575017063945113,0.04736194566717311,-0.09018980663523651,-0.3171256720965345,0.041268238133007853,0.0025340651627629995,0.061404733456167614,8.855917542571886,0.003334901614487624,0.20900554591399784,0.0006970129325054586,v3_cpu_std
