sample_quantile,theoretical_quantile
-0.23263990034778512,-0.3175370216505981
-0.23246705291354694,-0.3170202615847849
-0.23229789539987608,-0.3165035861639032
-0.23223150488506883,-0.31598699522234225
-0.2320914403200472,-0.31547048859466287
-0.23130471739206676,-0.31495406611559706
-0.23115369390346235,-0.31443772762004735
-0.23071558162353972,-0.31392147294308587
-0.23061003321414272,-0.31340530191995525
-0.23050840534086425,-0.3128892143860665
-0.23028316809145577,-0.312373210177
-0.22943646268914705,-0.31185728912850413
-0.22943048065940913,-0.31134145107649536
-0.22897243196538408,-0.3108256958570578
-0.22894882763716634,-0.3103100233064426
-0.22847401807662754,-0.30979443326106726
-0.2281922205002389,-0.30927892555751585
-0.2279961106514467,-0.3087635000325381
-0.22757277192477304,-0.3082481565230489
-0.22589718041632295,-0.30773289486612876
-0.22577703149514605,-0.30721771489902217
-0.22565123776076462,-0.30670261645913777
-0.22552763535352394,-0.30618759938404816
-0.22526147650757924,-0.3056726635114889
-0.2252537931395777,-0.30515780867935854
-0.22523214151137988,-0.3046430347257184
-0.22516399397252368,-0.3041283414887913
-0.22489408579734377,-0.30361372880696214
-0.224536647902712,-0.3030991965187765
-0.22445142060622023,-0.3025847444629411
-0.22412563761365525,-0.3020703724783232
-0.22398698146061424,-0.3015560804039496
-0.22389308774628655,-0.30104186807900696
-0.2238533308209463,-0.3005277353428409
-0.22308884990185232,-0.30001368203495576
-0.22302982690468512,-0.29949970799501435
-0.22298146335644525,-0.2989858130628374
-0.22247722435908357,-0.2984719970784031
-0.22208237729265573,-0.29795825988184654
-0.22180745319276596,-0.2974446013134599
-0.2217697166805953,-0.2969310212136913
-0.22174766804252466,-0.29641751942314487
-0.22161045080877592,-0.29590409578258053
-0.2215922306066471,-0.2953907501329128
-0.22130375831211155,-0.2948774823152113
-0.22129585503700747,-0.29436429217069965
-0.22119580329647637,-0.2938511795407553
-0.22089294585516211,-0.29333814426690974
-0.22087076707067338,-0.2928251861908469
-0.2204982118103786,-0.29231230515440393
-0.22045589084406272,-0.2917995009995699
-0.21998251975939864,-0.29128677356848603
-0.21996630134476225,-0.2907741227034447
-0.21908709404787233,-0.29026154824689016
-0.21788819021308417,-0.28974905004141677
-0.21781422629059333,-0.2892366279297692
-0.21752379734899316,-0.28872428175484255
-0.21727564658838563,-0.2882120113596809
-0.216533311951513,-0.2876998165874779
-0.2164834139863216,-0.28718769728157606
-0.21644380689168818,-0.286675653285466
-0.21641279893329562,-0.28616368444278656
-0.21501479789842182,-0.28565179059732393
-0.21487880420933222,-0.2851399715930118
-0.21486108510018181,-0.2846282272739308
-0.2146945290935782,-0.28411655748430775
-0.2141537098795851,-0.2836049620685159
-0.21415024781162895,-0.2830934408710738
-0.21408120929223315,-0.2825819937366456
-0.2140647797354695,-0.2820706205100402
-0.2139572487751325,-0.2815593210362116
-0.21352877008862303,-0.2810480951602575
-0.21332813407618825,-0.2805369427274194
-0.2131181692584257,-0.28002586358308246
-0.21309773748261024,-0.27951485757277467
-0.21207759375768423,-0.27900392454216716
-0.21199246831779062,-0.2784930643370728
-0.21157416574192142,-0.27798227680344695
-0.21128737056329652,-0.277471561787386
-0.21121868962574392,-0.27696091913512794
-0.21107471695316377,-0.2764503486930513
-0.21057975886258415,-0.2759398503076754
-0.21056101922707893,-0.2754294238256595
-0.2105033313612096,-0.27491906909380226
-0.210484975318612,-0.27440878595904217
-0.21025010477489486,-0.2738985742684564
-0.2095721606259648,-0.27338843386926054
-0.20907348224526173,-0.2728783646088092
-0.2089754125281244,-0.2723683663345941
-0.20890119962894102,-0.2718584388942448
-0.20882613689803287,-0.2713485821355279
-0.2085965013482472,-0.2708387959063467
-0.20859306877444747,-0.2703290800547413
-0.20810831722337111,-0.2698194344288876
-0.20732602838987466,-0.26930985887709713
-0.20656563278796883,-0.26880035324781687
-0.20649981378877574,-0.26829091738962885
-0.20645875399673552,-0.2677815511512493
-0.20537856731233972,-0.2672722543815295
-0.2052467489560507,-0.26676302692945403
-0.20513990393937342,-0.26625386864414113
-0.20510078322389694,-0.26574477937484225
-0.20499305066217127,-0.26523575897094187
-0.20490860205810574,-0.2647268072819564
-0.20481264345030073,-0.2642179241575353
-0.20437408369603338,-0.263709109447459
-0.2041434565963069,-0.2632003630016396
-0.20378950098999135,-0.26269168467012044
-0.2035148506170786,-0.26218307430307514
-0.20327817091570302,-0.26167453175080835
-0.20311653270796115,-0.2611660568637542
-0.2019107561303507,-0.2606576494924767
-0.20179799207535531,-0.2601493094876692
-0.2015294949052855,-0.25964103670015376
-0.201214309982776,-0.25913283098088136
-0.20077780488965916,-0.2586246921809313
-0.2007231500360066,-0.2581166201515107
-0.20041426371624463,-0.25760861474395413
-0.2003210295605507,-0.25710067580972357
-0.20024094063469916,-0.25659280320040784
-0.19978126053953466,-0.2560849967677222
-0.19950517663734899,-0.2555772563635085
-0.19934672285947538,-0.2550695818397341
-0.19918765196376625,-0.25456197304849215
-0.1991470568370819,-0.2540544298420006
-0.1991328704066848,-0.2535469520726025
-0.19834359767370274,-0.2530395395927657
-0.19833769350291738,-0.2525321922550818
-0.19807041118405366,-0.2520249099122663
-0.19768671518772124,-0.25151769241715816
-0.19744387835521174,-0.25101053962271985
-0.19729954583002865,-0.2505034513820361
-0.19721119663388453,-0.24999642754831478
-0.1968024481742523,-0.24948946797488536
-0.19678881848484714,-0.24898257251519945
-0.19620865403525398,-0.24847574102282993
-0.19594974067359247,-0.24796897335147103
-0.19585756757809217,-0.24746226935493748
-0.19569307417081003,-0.2469556288871651
-0.19568778166737102,-0.2464490518022093
-0.1955583339692689,-0.24594253795424548
-0.1954989252626235,-0.24543608719756863
-0.19506684735751412,-0.24492969938659262
-0.19486303050642237,-0.24442337437585077
-0.19466605596694317,-0.24391711201999428
-0.19459099008262346,-0.24341091217379282
-0.19404366073129184,-0.24290477469213387
-0.19401644233398743,-0.24239869943002243
-0.19348971853729285,-0.24189268624258053
-0.1934086256935551,-0.2413867349850476
-0.19318413765072523,-0.2408808455127792
-0.19295822280531327,-0.24037501768124708
-0.19264715821450848,-0.23986925134603906
-0.19222215881145294,-0.23936354636285845
-0.19215582602979317,-0.23885790258752407
-0.19203828982399226,-0.23835231987596944
-0.19200006817688778,-0.23784679808424267
-0.1918919749318438,-0.23734133706850627
-0.1916781423942802,-0.2368359366850368
-0.1916211450481298,-0.23633059679022414
-0.19134159211150448,-0.2358253172405721
-0.1911316999634486,-0.235320097892697
-0.1909489513601075,-0.23481493860332817
-0.19087705407297104,-0.23430983922930707
-0.1908334694106233,-0.23380479962758746
-0.1907468011867201,-0.2332998196552346
-0.1906838888902187,-0.23279489916942564
-0.1906408434056226,-0.2322900380274484
-0.19049752337241144,-0.23178523608670185
-0.19028726282612174,-0.23128049320469513
-0.18954458906380026,-0.23077580923904764
-0.18950421788828817,-0.2302711840474891
-0.18940928384071232,-0.22976661748785834
-0.18937982849156018,-0.2292621094181035
-0.1887103038339472,-0.2287576596962817
-0.18858940466100355,-0.22825326818055872
-0.1885809301175881,-0.2277489347292085
-0.18856893272303946,-0.2272446592006135
-0.18846100977276137,-0.22674044145326333
-0.18834485092471068,-0.2262362813457552
-0.18828649150321747,-0.2257321787367934
-0.1882039569599936,-0.225228133485189
-0.18815830053353166,-0.22472414544985939
-0.18800247138235082,-0.2242202144898286
-0.18764095941207384,-0.22371634046422606
-0.18735362566171998,-0.22321252323228696
-0.18693055462359953,-0.22270876265335166
-0.1859545954816582,-0.22220505858686532
-0.18559277550717468,-0.22170141089237827
-0.18485671340922483,-0.2211978194295447
-0.18474018881375745,-0.220694284058123
-0.18453446507865431,-0.22019080463797533
-0.1841473682419684,-0.21968738102906718
-0.18412173566889792,-0.2191840130914672
-0.18261759606414962,-0.21868070068534712
-0.1824988675486887,-0.21817744367098096
-0.1821945551394203,-0.21767424190874507
-0.1821037795317908,-0.21717109525911765
-0.18117015499215353,-0.21666800358267868
-0.18089876172181463,-0.21616496674010918
-0.18079070825491136,-0.21566198459219185
-0.18030923230712576,-0.21515905699980956
-0.17980343915960975,-0.21465618382394583
-0.1795046414020715,-0.21415336492568432
-0.17914986746239195,-0.21365060016620854
-0.17892910563841924,-0.21314788940680177
-0.17882434527499558,-0.21264523250884632
-0.17879781747688475,-0.21214262933382355
-0.17869237935720458,-0.21164007974331359
-0.1783716694393492,-0.21113758359899482
-0.17782767494670157,-0.21063514076264372
-0.17765515093271977,-0.210132751096135
-0.17757016662770767,-0.20963041446144035
-0.17732368588983133,-0.20912813072062902
-0.17708164250590572,-0.208625899735867
-0.17665241163060363,-0.2081237213694171
-0.1765553008762374,-0.20762159548363823
-0.17650491988024183,-0.2071195219409859
-0.17642475545808017,-0.20661750060401088
-0.17636586079546365,-0.20611553133535965
-0.1761073392693543,-0.20561361399777395
-0.1760761642872777,-0.20511174845409016
-0.17592081499273465,-0.2046099345672398
-0.17551477851094982,-0.20410817220024835
-0.17542456215556412,-0.20360646121623546
-0.17486421400597352,-0.20310480147841456
-0.17455603519391044,-0.20260319285009254
-0.1745115365946227,-0.20210163519466948
-0.17431360525611153,-0.20160012837563862
-0.17424367718992362,-0.20109867225658565
-0.1742040450860172,-0.20059726670118858
-0.17413477830918006,-0.20009591157321757
-0.17402739500422632,-0.19959460673653445
-0.1738723308588547,-0.199093352055093
-0.17350916281217973,-0.1985921473929378
-0.17343414175128793,-0.1980909926142044
-0.17304976853384102,-0.19758988758311924
-0.17255846557453206,-0.197088832163999
-0.1722020797845872,-0.19658782622125043
-0.17215095051678256,-0.19608686961937052
-0.17208698970452646,-0.1955859622229453
-0.17169993237785852,-0.19508510389665035
-0.17162450938050022,-0.1945842945052502
-0.17149681505345216,-0.19408353391359806
-0.17017170386727198,-0.19358282198663557
-0.17001330898722777,-0.19308215858939282
-0.17000643834687224,-0.19258154358698748
-0.16987529815711033,-0.19208097684462497
-0.16977546991568554,-0.191580458227598
-0.16967066739419548,-0.19107998760128622
-0.1687209539552524,-0.1905795648311566
-0.1677258328594627,-0.19007918978276211
-0.16760418770100624,-0.18957886232174218
-0.16676534245196875,-0.18907858231382213
-0.16672914811417813,-0.18857834962481315
-0.1664110232347751,-0.18807816412061143
-0.16599684691247715,-0.1875780256671991
-0.16573125137467745,-0.1870779341306425
-0.16563059302256822,-0.18657788937709288
-0.1656114414603511,-0.18607789127278573
-0.16558527914254126,-0.1855779396840407
-0.16528425785327008,-0.18507803447726115
-0.16505521749616506,-0.1845781755189342
-0.164372522246659,-0.18407836267563005
-0.16386324883438388,-0.18357859581400196
-0.1630298342954938,-0.1830788748007859
-0.16266114148423358,-0.18257919950280016
-0.16242277925963453,-0.18207956978694573
-0.16223618409142737,-0.18157998552020507
-0.16214586023504737,-0.18108044656964242
-0.16213516977910655,-0.18058095280240347
-0.1619201938611247,-0.18008150408571505
-0.16171201000429697,-0.17958210028688468
-0.1615924055807783,-0.17908274127330084
-0.16151919160884878,-0.17858342691243217
-0.16147717575495849,-0.1780841570718273
-0.1611593781272998,-0.1775849316191148
-0.16113261802866857,-0.17708575042200267
-0.1611141539820298,-0.17658661334827822
-0.1610083031654296,-0.17608752026580804
-0.16060683614852803,-0.17558847104253725
-0.16048543849843894,-0.1750894655464894
-0.16045729876512227,-0.17459050364576645
-0.160157870765771,-0.17409158520854814
-0.1596529609176822,-0.17359271010309235
-0.15958447238583137,-0.17309387819773397
-0.15935749738371308,-0.1725950893608853
-0.1593540124068822,-0.17209634346103544
-0.15889748457165673,-0.1715976403667504
-0.1584506649232762,-0.17109897994667225
-0.15835331407213388,-0.17060036206951978
-0.1576143553304703,-0.17010178660408717
-0.1575691872566404,-0.16960325341924443
-0.15745381873431052,-0.169104762383937
-0.1572100296952935,-0.1686063133671854
-0.15660786588422723,-0.16810790623808491
-0.156462810226342,-0.16760954086580582
-0.15626147141859337,-0.16711121711959237
-0.15614944000416547,-0.1666129348687631
-0.1560453378567832,-0.1661146939827104
-0.15575988952012101,-0.16561649433089992
-0.15573048477198945,-0.16511833578287138
-0.1556799362997278,-0.16462021820823702
-0.15563458875587344,-0.164122141476682
-0.15553609281107939,-0.16362410545796416
-0.15523167742998878,-0.16312611002191355
-0.15500019614817329,-0.16262815503843234
-0.1548700558967654,-0.1621302403774948
-0.15483325689777067,-0.1616323659091463
-0.15468869637195734,-0.1611345315035039
-0.1544816813234327,-0.16063673703075546
-0.15429404520410198,-0.16013898236115973
-0.1542363881470534,-0.15964126736504627
-0.1523608713720584,-0.15914359191281469
-0.15225109491999073,-0.15864595587493463
-0.15209248587539806,-0.15814835912194578
-0.15190846643990996,-0.15765080152445712
-0.1518731591679056,-0.15715328295314704
-0.15181039287573056,-0.15665580327876333
-0.15112880631006226,-0.1561583623721221
-0.15080317080732325,-0.1556609601041083
-0.1496723567250321,-0.15516359634567514
-0.14948673252182423,-0.15466627096784386
-0.1491932828548591,-0.15416898384170347
-0.1491684207611127,-0.15367173483841093
-0.14863072798409485,-0.1531745238291901
-0.14843069402305709,-0.1526773506853322
-0.1471529102458597,-0.15218021527819506
-0.14678777160403342,-0.15168311747920316
-0.1466238577062604,-0.1511860571598477
-0.14658529772354656,-0.1506890341916855
-0.14550562142036613,-0.15019204844633943
-0.1455029158058322,-0.14969509979549797
-0.145225800644864,-0.149198188110915
-0.1452142514732737,-0.14870131326440933
-0.1449672214471247,-0.14820447512786514
-0.1446585016170814,-0.14770767357323078
-0.14455702488552205,-0.14721090847251914
-0.14451807736135872,-0.14671417969780726
-0.1443141698669073,-0.14621748712123617
-0.1442879694661778,-0.14572083061501032
-0.14385359308943935,-0.14522421005139807
-0.14346117517075038,-0.14472762530273053
-0.14338319216667267,-0.14423107624140197
-0.1433657573621043,-0.14373456273986918
-0.14324615127595935,-0.1432380846706515
-0.14317278830977187,-0.14274164190633074
-0.1431036973256237,-0.14224523431955036
-0.1429262254356458,-0.14174886178301568
-0.14226553913622567,-0.14125252416949355
-0.1420552575459852,-0.1407562213518121
-0.14187594502306816,-0.1402599532028602
-0.14169876949608046,-0.13976371959558814
-0.1415104301376679,-0.13926752040300622
-0.14146749942240208,-0.1387713554981852
-0.14135306830674293,-0.1382752247542559
-0.14115023744438485,-0.1377791280444091
-0.14087877351862893,-0.13728306524189485
-0.14079016951403012,-0.13678703622002308
-0.14075951619832736,-0.1362910408521625
-0.14054210905678194,-0.13579507901174068
-0.1404802653951396,-0.13529915057224395
-0.14024631201706864,-0.13480325540721697
-0.14008467229989613,-0.13430739339026287
-0.1396200569177256,-0.1338115643950424
-0.13953946366133807,-0.1333157682952741
-0.13950738406881358,-0.1328200049647341
-0.13852867601080454,-0.13232427427725554
-0.13808634445949888,-0.13182857610672874
-0.13755058221891353,-0.1313329103271009
-0.1370102152943917,-0.1308372768123756
-0.13664892746709045,-0.13034167543661276
-0.13618629674269514,-0.12984610607392832
-0.1360579982174451,-0.12935056859849411
-0.1360505612510903,-0.12885506288453746
-0.13584211785995706,-0.12835958880634146
-0.13546018338516788,-0.1278641462382439
-0.13490447410814146,-0.12736873505463772
-0.13484961747804686,-0.12687335512997042
-0.13481294167315064,-0.12637800633874383
-0.13450268970741674,-0.12588268855551446
-0.13447964976362925,-0.1253874016548924
-0.13444161955339357,-0.12489214551154157
-0.13412681439905796,-0.12439692000017948
-0.13394160029609442,-0.12390172499557688
-0.13363896846555973,-0.12340656037255746
-0.13344947429833892,-0.12291142600599819
-0.13257104454704896,-0.1224163217708282
-0.1323323267932779,-0.12192124754202914
-0.13222605111037966,-0.12142620319463483
-0.13214059813334306,-0.12093118860373082
-0.13198523159165546,-0.12043620364445481
-0.13136682304573458,-0.11994124819199556
-0.13102777499339444,-0.1194463221215931
-0.13102612554645948,-0.11895142530853862
-0.1307250678314598,-0.11845655762817395
-0.13057379117273005,-0.1179617189558914
-0.13054210347673276,-0.11746690916713402
-0.13004971327878145,-0.11697212813739451
-0.1296054014540838,-0.11647737574221562
