sample_quantile,theoretical_quantile
0.05432069265517985,0.3623166422934259
0.0543312226868011,0.36284142537554404
0.05442635830331944,0.36336630840224254
0.05460559143710339,0.36389129155625977
0.054901892481585446,0.3644163750205475
0.054935582433487624,0.36494155897827457
0.0554524827866094,0.3654668436128245
0.055470098205968904,0.3659922291077987
0.05581170675343371,0.3665177156470148
0.05605213721626197,0.3670433034145081
0.05608335907339826,0.36756899259453313
0.056084610789851726,0.3680947833715619
0.0562079948339194,0.368620675930287
0.056502976641405876,0.3691466704556201
0.056586935831973,0.3696727671326931
0.05658693629989467,0.37019896614686004
0.056642473351556734,0.37072526768369507
0.05683289785922251,0.3712516719289957
0.05700934462395067,0.3717781790687814
0.05708209900903497,0.37230478928929445
0.057192373386942025,0.3728315027770022
0.05747646754729751,0.37335831971859484
0.05769202935760026,0.3738852403009887
0.05773130012693634,0.3744122647113246
0.05788659237372856,0.37493939313697017
0.05798040190240993,0.3754666257655191
0.058921542839375084,0.37599396278479197
0.05913123259032405,0.37652140438283815
0.05924928300244145,0.37704895074793393
0.059381369932765195,0.3775766020685858
0.05958989993108259,0.3781043585335287
0.05968749677622208,0.3786322203317276
0.06012110726334299,0.37916018765237897
0.06041056508065505,0.37968826068490913
0.06075661342917146,0.3802164396189775
0.06141714842824556,0.38074472464447473
0.061422823368698115,0.38127311595152463
0.06145717616200747,0.38180161373048505
0.06155299558761758,0.38233021817194685
0.06223589034556799,0.38285892946673694
0.06232085572599195,0.383387747805916
0.06243899612263226,0.38391667338078184
0.06244847102736705,0.3844457063828676
0.06254086855226967,0.3849748470039438
0.0627697573904197,0.38550409543601916
0.06290388386061481,0.3860334518713395
0.06304861912954103,0.38656291650239055
0.0631056689061395,0.3870924895218967
0.06311278189852158,0.38762217112282205
0.06325416612913994,0.38815196149837244
0.06355139170213388,0.38868186084199363
0.0642854392570926,0.3892118693473743
0.06430573196748625,0.38974198720844466
0.06444879872908103,0.390272214619378
0.06447434223727799,0.39080255177459206
0.06452090623739931,0.39133299886874756
0.06453038681440511,0.39186355609675133
0.06486231925204804,0.39239422365375465
0.06538617516479658,0.392925001735155
0.06547005615754646,0.3934558905365973
0.0655484492417902,0.3939868902539727
0.06573886213757757,0.39451800108342144
0.06581159694171587,0.39504922322133085
0.06597994018869215,0.395580556864339
0.06598995790030303,0.3961120022093326
0.06691775461057863,0.39664355945344887
0.06727255965684453,0.3971752287940768
0.06744465787030837,0.3977070104288561
0.06789104669663346,0.39823890455567973
0.06790267113635975,0.3987709113726929
0.06811867749706071,0.3993030310782942
0.06835712639540437,0.3998352638711374
0.06864990669977569,0.4003676099501298
0.06880025629838261,0.40090006951443563
0.06889938336383873,0.401432642763474
0.06910172209317346,0.401965329896921
0.06935450165327674,0.4024981311147111
0.06943003953776977,0.40303104661703515
0.06956895016731421,0.4035640766043445
0.06961982151582716,0.4040972212773482
0.06962355095808735,0.4046304808370166
0.06997009490471569,0.40516385548457995
0.07013833256844228,0.4056973454215295
0.07082551828790594,0.4062309508496197
0.07114734276502668,0.40676467197086613
0.07124456829845982,0.40729850898754905
0.07125053269932154,0.40783246210221147
0.07146493942535427,0.4083665315176613
0.07155705970718855,0.40890071743697237
0.07160432095176296,0.40943502006348337
0.07196976414928119,0.4099694396008007
0.07198391656017426,0.41050397625279716
0.07213597781851055,0.4110386302236135
0.0723109647611361,0.41157340171765994
0.0724583064172454,0.4121082909396147
0.07248945432104924,0.41264329809442724
0.0726085026722776,0.4131784233873166
0.07282243665976784,0.41371366702377405
0.07297601432596391,0.4142490292095621
0.07308141414531176,0.4147845101507158
0.07308845729855783,0.4153201100535448
0.07310175113541412,0.4158558291246312
0.07339428927063943,0.4163916675708333
0.07341128068760543,0.41692762559928387
0.07357401062232807,0.41746370341739175
0.07383208096535611,0.41799990123284353
0.07386800750249088,0.41853621925360207
0.07456142779647756,0.41907265768790974
0.07463546266357317,0.419609216744287
0.07479988340830211,0.4201458966315335
0.07495264632923633,0.4206826975587307
0.07514562562788707,0.42121961973523947
0.07549990430480842,0.4217566633707037
0.07592293140980477,0.4222938286750486
0.07592817209053405,0.42283111585848376
0.0764173136201292,0.42336852513150164
0.07643626342987181,0.4239060567048793
0.07669677502657887,0.4244437107896799
0.07678838072259067,0.4249814875972518
0.07785086521646938,0.42551938733923084
0.07796480932551754,0.42605741022753973
0.07835352314312989,0.42659555647438924
0.07855713106688121,0.42713382629227997
0.07863433536009282,0.427672219894001
0.0787048840752869,0.42821073749263294
0.0790540255234696,0.42874937930154666
0.0793398863926929,0.4292881455344048
0.07941905179973245,0.42982703640516373
0.07965536037505164,0.43036605212807155
0.07995647560671948,0.4309051929176718
0.08008984008804144,0.43144445898880185
0.08017480915975903,0.4319838505565955
0.08058078367116117,0.432523367836482
0.08060318736383368,0.43306301104418776
0.08073982161356488,0.4336027803957379
0.08122023119550976,0.4341426761074547
0.0813376020730089,0.43468269839596135
0.08148802974805729,0.4352228474781796
0.08159376017314654,0.43576312357133257
0.0824959041922609,0.4363035268929455
0.0825953113400209,0.4368440576608451
0.08263634175348786,0.43738471609316204
0.08327031913592364,0.4379255024083303
0.08337827635742613,0.43846641682508825
0.08350500791392959,0.4390074595624808
0.08351958979406596,0.4395486308398577
0.0838980919625929,0.44008993087687687
0.08406085534555177,0.440631359893503
0.08447513132669592,0.44117291811001025
0.08457957152607724,0.4417146057469813
0.08477028872638986,0.4422564230253089
0.08479771891669069,0.44279837016619766
0.08484483110447892,0.4433404473911627
0.0851343334738158,0.44388265492203255
0.0859467660774778,0.4444249929809485
0.08599644105594949,0.44496746179036556
0.08607017279288431,0.44551006157305467
0.08617516020058909,0.4460527925521011
0.08650615986543884,0.4465956549509079
0.08664474587988676,0.4471386489931945
0.0871600277688277,0.4476817749029982
0.08725724994990947,0.44822503290467636
0.08744500131462345,0.44876842322290456
0.08765183438727953,0.44931194608268027
0.08787676224614017,0.44985560170932104
0.08822079406442099,0.4503993903284677
0.08844130122892321,0.45094331216608324
0.08846683031292914,0.45148736744845436
0.08849372107739777,0.45203155640219317
0.08851870061406426,0.4525758792542362
0.08858680479439954,0.4531203362318475
0.08922328693971761,0.45366492756261695
0.08924694931548702,0.45420965347446274
0.08995602202909046,0.45475451419563256
0.08995929403436266,0.4552995099547026
0.08996518818610874,0.4558446409805805
0.09037017622388871,0.45638990750250447
0.09042601205094161,0.45693530975004487
0.09090380740980013,0.45748084795310584
0.09130256137269138,0.4580265223419242
0.09155800531177788,0.4585723331470728
0.09158427818099002,0.45911828059945853
0.09177132104837096,0.4596643649303262
0.09209250120502525,0.4602105863712569
0.0926105753693878,0.46075694515416965
0.09271559487987259,0.46130344151132363
0.09282194788069162,0.46185007567531655
0.0933765957165574,0.46239684787908814
0.09411043132640053,0.4629437583559187
0.09429995940099378,0.46349080733943127
0.09446067950107855,0.4640379950635928
0.09491987720908186,0.4645853217627135
0.09517893685594332,0.46513278767144994
0.0956871772392052,0.4656803930248038
0.09575921720330206,0.4662281380581234
0.09633985680911944,0.4667760230071062
0.0969530185307118,0.46732404810779665
0.09698028191224085,0.4678722135965903
0.09719030607820449,0.46842051971023235
0.09752311038920121,0.4689689666858191
0.09771457137159888,0.4695175547608002
0.09792855503674312,0.47006628417297724
0.09796793779785355,0.47061515516050717
0.09818327590568766,0.47116416796190064
0.09934280268766366,0.4717133228160255
0.09980815339896056,0.4722626199621057
0.09998758170580041,0.4728120596397226
0.09998986739747341,0.47336164208881737
0.10007738468406026,0.4739113675496896
0.10064771372856308,0.47446123626300046
0.10146868394450288,0.4750112484697719
0.1015273131806007,0.4755614044113881
0.101663189280517,0.47611170432959754
0.10203195997906356,0.47666214846651167
0.10206533431941224,0.47721273706460865
0.1025234546234502,0.4777634703667315
0.10258382734271848,0.4783143486160906
0.10281718336740592,0.47886537205626517
0.10309422416511892,0.4794165409312024
0.10433327885933529,0.47996785548522036
0.10460120883173211,0.48051931596300707
0.10523619285138142,0.4810709226096235
0.10539373023462079,0.48162267567050265
0.10581164952156295,0.48217457539145137
0.10610454811008355,0.482726622018652
0.10613535243420702,0.4832788157986615
0.1062735563195221,0.4838311569784149
0.10635406434512963,0.4843836458052237
0.10729929547265642,0.48493628252677845
0.10730170088365729,0.4854890673911501
0.10742789072160894,0.48604200064678904
0.1076009296849803,0.48659508254252837
0.10813954318705257,0.4871483133275832
0.1082011123263918,0.48770169325155205
0.1082878566251825,0.488255222564419
0.10995172738567598,0.48880890151655265
0.1100230610576767,0.4893627303587093
0.11027465047273566,0.4899167093420317
0.11047050228403996,0.49047083871805264
0.11047385078781424,0.49102511873869326
0.11080524914609714,0.4915795496562658
0.11107546488547924,0.49213413172347487
0.11113439173689858,0.4926888651934166
0.11157558345089799,0.493243750319582
0.1116510425779658,0.4937987873558561
0.11171384171610818,0.49435397655651964
0.11181767836760628,0.494909318176251
0.11197872815424137,0.49546481247012547
0.11199007665811574,0.49602045969361824
0.11273279783641775,0.49657626010260353
0.11307094450713734,0.49713221395335666
0.11348555038513282,0.4976883215025559
0.11447152300664379,0.49824458300728125
0.11471886660076784,0.4988009987250183
0.11476912110114527,0.4993575689136565
0.11509042210655979,0.4999142938314929
0.11548505751190477,0.5004711737372307
0.11583034772284372,0.5010282088899818
0.11595393041472715,0.5015853995492685
0.11623808087377611,0.5021427459750222
0.11642123852639541,0.5027002484275872
0.11645180777953654,0.5032579071677198
0.11647811319272963,0.50381572245659
0.11648878886267564,0.5043736945557835
0.11689524201337488,0.5049318237273008
0.11697964790311408,0.5054901102335609
0.11730915257549605,0.5060485543373997
0.1180302597444052,0.5066071563020726
0.11808124370947573,0.5071659163912563
0.11861177626724828,0.5077248348690475
0.11887372717542394,0.5082839119999673
0.11908627613464838,0.5088431480489585
0.11909344347272072,0.5094025432813906
0.11945858488621654,0.5099620979630578
0.11977699834070965,0.5105218123601815
0.1200864335582316,0.5110816867394121
0.12102691399299151,0.5116417213678284
0.12139904247160287,0.5122019165129403
0.12177457864445422,0.5127622724426892
0.12187583570424704,0.5133227894254486
0.1219302869564548,0.513883467730027
0.12194309508316202,0.5144443076256668
0.12209354656221952,0.515005309382048
0.12257926672139456,0.5155664732692865
0.12259038586274223,0.5161277995579372
0.12287516911783654,0.5166892885189954
0.12289926693446043,0.5172509404238961
0.12307467247976242,0.5178127555445173
0.12335390237458949,0.5183747341531793
0.1235697803514454,0.5189368765226477
0.1236808805814308,0.5194991829261332
0.12372321307793423,0.5200616536372924
0.1242087980845387,0.5206242889302317
0.12482104423363605,0.5211870890795047
0.1250260428491206,0.5217500543601167
0.12528647532896128,0.5223131850475239
0.12574496877248684,0.5228764814176348
0.12634597701288972,0.5234399437468129
0.12666213185783853,0.5240035723118757
0.12686098949636462,0.5245673673900981
0.12746015073629416,0.5251313292592119
0.12771732933729402,0.5256954581974074
0.1281626711398845,0.5262597544833358
0.1282917295848208,0.5268242183961087
0.12855854893085078,0.5273888502153011
0.12962526795819895,0.5279536502209506
0.12993414404052026,0.5285186186935609
0.13018315335871095,0.5290837559141011
0.13020337023720827,0.5296490621640075
0.1302189569479767,0.5302145377251865
0.13021970048256726,0.5307801828800125
0.1307983793107835,0.5313459979113333
0.13087877594873001,0.5319119831024673
0.1309483210395681,0.5324781387372074
0.13101267881793596,0.5330444650998221
0.13117584081904216,0.533610962475055
0.13142933655437966,0.5341776311481286
0.1316348155559554,0.5347444714047432
0.1319308477603928,0.5353114835310795
0.13201914825440725,0.5358786678138003
0.1320681496998143,0.5364460245400503
0.132367053167849,0.5370135539974591
0.13255835464263463,0.5375812564741405
0.1327691682952111,0.5381491322586963
0.1329669904093931,0.5387171816402155
0.13301127648646596,0.5392854049082761
0.13349505168097506,0.539853802352948
0.13362230551758347,0.5404223742647913
0.13411507862192418,0.540991120934861
0.13478975879883545,0.5415600426547058
0.1352472711407641,0.5421291397163702
0.13539277206648764,0.542698412412397
0.1357086797216509,0.5432678610358265
0.13641316738759915,0.5438374858801998
0.1365858364580879,0.544407287239559
0.13713484037578905,0.5449772654084485
0.13714784436493763,0.545547420681918
0.13721210977079626,0.5461177533555213
0.1377663725329377,0.5466882637253201
0.1380188020796688,0.5472589520878831
0.1385732868675872,0.5478298187402901
0.13896596196861208,0.5484008639801308
0.13958424787796475,0.548972088105507
0.13996478316451283,0.5495434914150354
0.14030652049183925,0.5501150742078468
0.14073968243543208,0.5506868367835893
0.14093414501023752,0.5512587794424286
0.14095344302959023,0.5518309024850495
0.1415883650445433,0.5524032062126585
0.1416531112550774,0.552975690926983
0.14175079268302038,0.5535483569302755
0.14196542254496516,0.5541212045253128
