sample_quantile,theoretical_quantile
0.37074854962152615,1.1488934584541046
0.3725422268509786,1.1503058983208179
0.3727328329479931,1.1517185919618202
0.3741648709026982,1.1531315398526456
0.37623463510543864,1.1545447424693627
0.37737245563441263,1.1559582002885727
0.377384638835813,1.1573719137874159
0.3780227137654879,1.1587858834435667
0.3788682731146445,1.1602001097352421
0.3788771131923919,1.1616145931411965
0.38030913820527773,1.1630293341407258
0.3813368149683357,1.1644443332136718
0.38175797064313444,1.165859590840417
0.3833114271855401,1.1672751075018932
0.38423466471837076,1.1686908836795762
0.3842852503368194,1.1701069198554903
0.3846444672948132,1.1715232165122131
0.38488577457100015,1.172939774132869
0.3855434062572308,1.1743565932011382
0.38604217766922605,1.1757736742012534
0.38678546682260134,1.1771910176180018
0.3883552240936915,1.1786086239367302
0.38941654873267334,1.1800264936433398
0.3902963658157264,1.181444627224295
0.39152488202028163,1.1828630251666181
0.39221942576402175,1.1842816879578966
0.39236611743560096,1.1857006160862789
0.39350235992686733,1.1871198100404798
0.3935345873172781,1.188539270309782
0.39416141510617225,1.1899589973840332
0.39544061220300125,1.1913789917536546
0.39617545743367477,1.1927992539096346
0.3964034301025305,1.1942197843435347
0.3972436092811111,1.1956405835474921
0.3974962147635224,1.1970616520142163
0.39757973782724637,1.1984829902369967
0.3989149184496017,1.199904598709698
0.39977861458436154,1.2013264779267638
0.4003518108484115,1.202748628383223
0.4032939658884661,1.2041710505746812
0.4040910423276972,1.205593744997333
0.40554392207637746,1.2070167121479543
0.4062980013474554,1.2084399525239111
0.4070737488650941,1.2098634666231554
0.40714489361419204,1.2112872549442284
0.40733259066353167,1.2127113179862659
0.407335499791802,1.214135656248992
0.4073607634360501,1.215560270232729
0.40901368032054086,1.2169851604383923
0.4094327067905043,1.2184103273674942
0.41067450529118593,1.2198357715221486
0.4112911819833427,1.2212614934050652
0.4127010477302399,1.2226874935195597
0.41365018120252095,1.2241137723695485
0.4145015100913407,1.2255403304595516
0.4145252945352983,1.2269671682946988
0.4151825843407404,1.2283942863807236
0.4154065162986291,1.2298216852239718
0.4164058390933522,1.231249365331398
0.41678732502003685,1.2326773272105707
0.4170914944029187,1.2341055713696705
0.4171087459432808,1.2355340983174934
0.41849718316507745,1.2369629085634546
0.41984676444455715,1.238392002617584
0.42033505164783685,1.2398213809905358
0.42207878678293814,1.2412510441935825
0.4224319205569399,1.2426809927386193
0.4231189321542911,1.2441112271381696
0.4247712090904457,1.2455417479053783
0.424867445684722,1.246972555554023
0.42502478600082,1.2484036505985063
0.4254724165955479,1.2498350335538637
0.4257207584184431,1.2512667049357638
0.4259301032395601,1.2526986652605068
0.4266030267447031,1.2541309150450324
0.4278640024649096,1.2555634548069134
0.42874348159878767,1.2569962850643652
0.43076047151928787,1.2584294063362402
0.43466102662718686,1.2598628191420345
0.43590937723040757,1.2612965240018887
0.4376954211001954,1.2627305214365867
0.44104438929671114,1.2641648119675615
0.442205903290044,1.2655993961168925
0.44319413196078783,1.2670342744073095
0.44394440136991314,1.268469447362196
0.4445693050375509,1.2699049155055862
0.4459408555012649,1.2713406793621718
0.4462323419373349,1.2727767394572993
0.446800635381646,1.2742130963169733
0.44858637131290835,1.2756497504678608
0.4496049970345705,1.277086702437287
0.4504423370066879,1.2785239527532435
0.45159748396406496,1.2799615019443848
0.4523698341633954,1.2813993505400316
0.45272673676859926,1.2828374990701754
0.4541464981328289,1.2842759480654746
0.4554128768076225,1.285714698057262
0.4562217053432681,1.2871537495775403
0.45668393496488174,1.2885931031589912
0.45916798146503124,1.2900327593349699
0.4599942054372167,1.2914727186395103
0.46026211774002695,1.2929129816073281
0.4605136539018681,1.2943535487738187
0.4605185194028137,1.2957944206750631
0.4615053598864528,1.2972355978478258
0.46226544762148336,1.2986770808295576
0.4629882306754377,1.3001188701584006
0.46409914946632597,1.301560966373184
0.4644749818284951,1.3030033700134322
0.4645577039359258,1.304446081619361
0.4648037984556402,1.3058891017318819
0.4658249064367686,1.3073324308926062
0.466682881061319,1.30877606964384
0.4667084195987172,1.310220018528595
0.46746205206420866,1.311664278090581
0.4680409220405867,1.3131088488742153
0.4692848125208829,1.3145537314246198
0.46953697344576617,1.3159989262876235
0.47011917834184314,1.3174444340097675
0.4704636918043517,1.3188902551383013
0.4718100498053011,1.3203363902211909
0.4752775240214289,1.321782839807114
0.47603475268445056,1.3232296044454663
0.4760544435590218,1.3246766846863636
0.4777395096142709,1.326124081080639
0.47999448139841083,1.327571794179851
0.4811810821671367,1.32901982453628
0.48237569843522127,1.3304681727029322
0.48304892818928524,1.3319168392335432
0.4848120378639902,1.3333658246825755
0.48659967063113413,1.3348151296052255
0.4875293213053549,1.3362647545574202
0.4876049564701622,1.3377147000958247
0.488049899418121,1.3391649667778378
0.48902613554866287,1.3406155551615975
0.48949343878204493,1.3420664658059849
0.4896996169453297,1.3435176992706195
0.49062159935604643,1.3449692561158695
0.4908241795043503,1.3464211369028458
0.4920940200263233,1.3478733421934077
0.4930657623442321,1.3493258725501667
0.49339035264931885,1.3507787285364825
0.49455428144364616,1.3522319107164726
0.496479561409613,1.353685419655007
0.49733980200221944,1.3551392559177131
0.4977619450132422,1.3565934200709806
0.4985686872716175,1.3580479126819565
0.49921564083864267,1.3595027343185546
0.4992561031968624,1.360957885549451
0.500512786553746,1.3624133669440919
0.5006924647289231,1.3638691790726893
0.5008031987373691,1.3653253225062272
0.500851899103829,1.3667817978164638
0.5018466054188162,1.3682386055759301
0.5027065784262491,1.3696957463579362
0.504792531492358,1.3711532207365689
0.5080761138786448,1.3726110292866953
0.5089134039747965,1.3740691725839682
0.5089313399997133,1.3755276512048213
0.5098595035364629,1.3769864657264785
0.51017350808298,1.3784456167269492
0.5115688251237395,1.3799051047850341
0.5177151053995561,1.3813649304803293
0.5177747758257522,1.3828250943932208
0.5178236035510416,1.3842855971048955
0.5182940595183188,1.3857464391973358
0.5202431352071335,1.3872076212533273
0.5202563241656265,1.3886691438564562
0.5213594140991082,1.3901310075911135
0.5225553565219103,1.391593213042499
0.5227322810727268,1.3930557607966183
0.522972277069904,1.3945186514402914
0.524698816639386,1.3959818855611472
0.5252951412971612,1.3974454637476317
0.5259757691915573,1.3989093865890083
0.5274044459092135,1.400373654675358
0.5294879930122645,1.4018382685975843
0.5296509308416127,1.403303228947413
0.5314077395008002,1.4047685363173945
0.5317218838586292,1.4062341913009093
0.5319303344968539,1.4077001944921637
0.5343363068249244,1.409166546486199
0.5355004710484109,1.4106332478788874
0.5378793420801751,1.4121002992669394
0.5383480179828846,1.4135677012479013
0.5383513080030836,1.4150354544201598
0.5398143329075931,1.4165035593829456
0.5401038292479203,1.4179720167363308
0.5403777561199504,1.4194408270812373
0.5440552968879055,1.4209099910194332
0.5446565779895602,1.4223795091535367
0.5451632673865784,1.4238493820870224
0.546401753254145,1.4253196104242158
0.5480756954059726,1.4267901947703037
0.5507475183434213,1.4282611357313293
0.5515347489164155,1.4297324339141977
0.5516609948409734,1.4312040899266805
0.5521074602291447,1.4326761043774112
0.5549296202862919,1.434148477875896
0.5550465342019353,1.4356212110325075
0.5557572900343077,1.4370943044584945
0.5557861516964878,1.438567758765978
0.5587369101386963,1.4400415745679562
0.559411959696015,1.441515752478309
0.5596858637010711,1.4429902931117953
0.5607707149002955,1.44446519708406
0.5607774692689471,1.4459404650116325
0.5610427211346335,1.4474160975119301
0.5613207081957093,1.4488920952032633
0.5623137867410717,1.4503684587048324
0.5633547891224191,1.4518451886367356
0.5659761514668563,1.4533222856199668
0.5660136576977078,1.4547997502764192
0.5677543298259496,1.4562775832288903
0.5678720525443937,1.4577557851010796
0.5701761439845969,1.4592343565175956
0.570522631503301,1.4607132981039528
0.5707025450795268,1.4621926104865803
0.5722936075113539,1.4636722942928186
0.5723761510632164,1.465152350150924
0.5772694322756462,1.4666327786900732
0.5776072153484872,1.4681135805403611
0.5778879862218322,1.4695947563328082
0.578133689747855,1.4710763066993582
0.5783029611358427,1.472558232272883
0.5784016877220117,1.474040533687186
0.5789993907510941,1.4755232115770012
0.5807546509970354,1.4770062665779997
0.5828555371995764,1.4784896993267884
0.5844111166561184,1.479973510460913
0.5851537978456933,1.481457700618865
0.585956455313509,1.4829422704400756
0.5879961238367115,1.4844272205649274
0.590863221057115,1.48591255163475
0.5921438908243926,1.4873982642918244
0.5924195232966688,1.4888843591793888
0.5925927223926332,1.490370836941634
0.5936298380187582,1.4918576982237146
0.5941459159074678,1.4933449436717428
0.5955310501070876,1.4948325739327983
0.5993421888343379,1.4963205896549254
0.5994350074882189,1.4978089914871373
0.5995548197691221,1.499297780079421
0.6000485176094662,1.500786956082735
0.6017105778274865,1.5022765201490171
0.6017165998135748,1.5037664729311828
0.6021139930905194,1.5052568150831283
0.6022440966616274,1.5067475472597367
0.6036802739760261,1.5082386701168748
0.6040809660892766,1.5097301843114028
0.60468253742355,1.5112220905011688
0.6069169440740688,1.5127143893450166
0.6080374113678553,1.5142070815027884
0.6091487483349184,1.5157001676353241
0.6096100277318158,1.5171936484044677
0.6096501842391606,1.5186875244730658
0.6105298375509055,1.5201817965049749
0.6116501693538027,1.5216764651650596
0.6123390687392629,1.523171531119197
0.6128045553319592,1.5246669950342815
0.6132908766896271,1.5261628575782222
0.6136698237494825,1.527659119419953
0.6137676071815833,1.5291557812294267
0.6157512112131697,1.5306528436776234
0.6203036631459874,1.532150307436554
0.6203236878342089,1.5336481731792564
0.6213666690162153,1.535146441579806
0.6224093427283736,1.5366451133133128
0.624812623829586,1.5381441890559255
0.6275834504165069,1.5396436694848372
0.6275960022615963,1.5411435552782826
0.627696391701343,1.5426438471155468
0.6289462140256584,1.5441445456769616
0.6302776846418454,1.5456456516439154
0.6312169876321712,1.547147165698849
0.6319244544836654,1.548649088525262
0.6326797525607106,1.5501514208077174
0.6330198956253835,1.5516541632318386
0.634110396052363,1.553157316484319
0.6342888087967926,1.5546608812529192
0.635110517231848,1.5561648582264715
0.6372848317742799,1.5576692480948857
0.637595369575352,1.5591740515491466
0.6383086890358577,1.5606792692813227
0.6393156884804913,1.5621849019845628
0.6414016411858371,1.563690950353103
0.6416075785091502,1.5651974150822703
0.642037217943826,1.5667042968684806
0.6426838073190925,1.5682115964092478
0.6449838253109645,1.5697193144031805
0.6472830475081075,1.5712274515499909
0.6477816793032868,1.572736008550492
0.647838283622968,1.5742449861066037
0.648685150481412,1.5757543849213573
0.6516123342201502,1.577264205698893
0.6517517328533172,1.578774449144469
0.6526943568502511,1.5802851159644598
0.6532541271438114,1.5817962068663605
0.656027255312795,1.5833077225587924
0.6563961527858415,1.5848196637515004
0.6567552946116083,1.5863320311553633
0.6572596840047928,1.5878448254823885
0.6581490160916723,1.5893580474457212
0.6592586048737946,1.5908716977596464
0.6598787093804068,1.592385777139588
0.6606015548035864,1.5939002863021186
0.6608982513664172,1.5954152259649539
0.6615259761449191,1.5969305968469656
0.6630587434439479,1.5984463996681753
0.6645238834190791,1.5999626351497616
0.6645984967103739,1.6014793040140667
0.6651861301934311,1.6029964069845914
0.6681872875497448,1.6045139447860062
0.6687356417169799,1.606031918144149
0.6695839716047768,1.6075503277860288
0.6714999770902282,1.6090691744398333
0.6715755277712039,1.6105884588349255
0.6716058562644087,1.6121081817018532
0.6719554765160443,1.6136283437723458
0.6720331841580873,1.6151489457793213
0.6729637750327321,1.6166699884568916
0.6732128438583767,1.6181914725403586
0.6744035454834042,1.6197133987662253
0.674749744114005,1.621235767872192
0.6760547441708993,1.6227585805971663
0.6803540528923194,1.62428183768126
0.6817514977182825,1.6258055398657947
0.684676807387531,1.627329687893309
0.6878900033857239,1.6288542825075536
0.6885737429619958,1.6303793244535025
0.6888070934586124,1.6319048144773518
0.6892993652232046,1.6334307533265222
0.6900498526842791,1.6349571417496673
0.6906226791975647,1.6364839804966704
0.6908886576115777,1.638011270318654
0.6914367620029391,1.639539011967978
0.6932114927485777,1.641067206198245
0.6949005019986438,1.6425958537643055
0.6951187882682687,1.6441249554222575
0.699148711216129,1.6456545119294543
0.7029136357795437,1.6471845240445024
0.7040526598640536,1.6487149925272706
0.7042099733981055,1.650245918138889
0.7069771780168251,1.6517773016417532
0.7090064793271157,1.6533091437995315
0.7096822522227527,1.6548414453771614
0.7105003538713495,1.6563742071408614
0.7113036745828099,1.6579074298581258
0.7114906492874098,1.6594411142977334
0.7120604358198687,1.6609752612297526
0.7147594947639837,1.6625098714255377
0.7153833453698074,1.6640449456577409
0.7153949902870488,1.6655804847003088
0.7155747645291942,1.6671164893284887
0.7172185414373374,1.6686529603188347
0.7174204785290234,1.6701898984492056
0.7175879695619356,1.6717273044987744
0.7184518275021552,1.6732651792480255
0.7200668968202336,1.6748035234787657
0.720173276016527,1.6763423379741205
0.720969352150162,1.677881623518541
0.7217002864789467,1.6794213808978105
0.7219861367320939,1.6809616108990406
0.7221211166638813,1.682502314310683
0.7238275079213488,1.6840434919225273
0.7260612494241347,1.6855851445257057
0.728071487834354,1.687127272912701
0.7290420400574414,1.6886698778773424
0.7292511260520729,1.6902129602148173
0.7296676192350513,1.6917565207216694
0.7298804086887408,1.6933005601958033
0.7302901371802571,1.6948450794364922
0.7312473537365002,1.6963900792443751
0.7321176641215914,1.697935560421467
0.7337676237536256,1.6994815237711562
0.7356248615557837,1.7010279700982154
0.7360038063750104,1.7025749002087984
0.7363996194165315,1.7041223149104472
0.7398325968471844,1.7056702150120975
0.7402783929084388,1.7072186013240782
0.7413715796264705,1.70876747465812
0.7414740054206683,1.7103168358273548
0.7444162262750554,1.7118666856463212
0.7472560897680535,1.713417024930971
0.7486549572003047,1.7149678544986673
0.7488356051150143,1.7165191751681954
0.7489933625441344,1.718070987759761
0.7491572063514025,1.7196232930949948
