container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_11203,1.537084547123241,2.3749286272965797,8.26458901612871,1.4912372658601978,2.364363532155339,7.82786023908812,-0.04584728126304327,-0.010565095141240821
c_11307,2.673410936636401,4.489375739355461,22.19510433510475,2.6307465371156993,4.445991825707573,21.784870924708333,-0.04266439952070167,-0.043383913647888406
c_11327,0.6931110604639154,0.8618173023527181,11.191554656259644,0.6676846016716261,0.8253831543217182,10.744239059321501,-0.02542645879228922,-0.03643414803099998
c_11461,1.61289297231887,2.150529234282686,14.278472609504092,1.4600490340478025,2.017263524457575,12.601230845816563,-0.15284393827106757,-0.13326570982511088
c_11735,2.115171672742071,4.403554256166926,16.268603827156547,2.081077635424847,4.377180553682822,15.779478573791842,-0.034094037317224046,-0.026373702484103312
c_11752,0.501055448211317,0.6124215240459087,37.02246294786395,0.5073279460179493,0.6191587952717827,37.334520682602374,0.0062724978066323045,0.006737271225874086
c_1181,5.301032858171946,8.747061059429692,21.990825480190455,5.214331425789973,8.689673300088785,21.09883739711831,-0.08670143238197348,-0.057387759340906896
c_1186,1.179876079828525,1.4354955752755676,14.2415851302232,1.086082011139222,1.3163557924920342,13.281270446100585,-0.09379406868930307,-0.11913978278353343
c_11996,1.402706872946699,1.752249818410436,15.01194826856637,1.3491857509702045,1.6840934239101955,14.288630327408299,-0.05352112197649439,-0.06815639450024058
c_12060,0.13976818633594437,0.23758334021238584,539.0494886020635,0.14114066767248293,0.23843273711130913,548.2909070034259,0.0013724813365385558,0.0008493968989232992
c_12158,2.1135932854989705,2.5932320438741816,7.104106725273398,2.090449335566083,2.6209847460883795,6.829616603266513,-0.023143949932887597,0.0277527022141979
c_12164,0.7664550355405512,0.9829644560663262,10.911682517465167,0.7552768272026409,0.9759737781696775,10.73409816231021,-0.011178208337910278,-0.006990677896648756
c_12174,0.589032398782322,0.7712292958614914,9.357411522881232,0.5795794121121961,0.7597882993328516,9.204175493614052,-0.009452986670125951,-0.011440996528639724
c_12189,0.39308263244469127,0.5166319261905526,12.912746472302686,0.3981034370219613,0.5208319629449424,13.088258834142676,0.005020804577270055,0.0042000367543897354
c_12193,0.3243953017022507,0.4280633123918988,13.062675075605423,0.32503213696921096,0.427318335915948,13.061940715795528,0.000636835266960234,-0.0007449764759508426
c_12231,6.985907753338921,7.69390697285731,97.75065389592132,7.202445242212581,7.905719015631337,100.47325040246766,0.21653748887365953,0.2118120427740262
c_12237,18.113711180104936,23.09964782523621,55.20640836666345,18.086901534358265,23.105317272344372,55.166429979841155,-0.02680964574667044,0.005669447108161307
c_12441,1.8247588045855505,3.3631184498481415,12.29044551156497,1.818410984350006,3.391879819446826,12.278787761550415,-0.006347820235544477,0.02876136959868436
c_12517,1.2731932630693954,1.5053075283354749,7.191612375875477,1.2083994982869095,1.446880919304544,6.681970631414122,-0.06479376478248589,-0.05842660903093089
c_12624,0.28710139952131875,0.39930450966471653,14.644743822163239,0.28484745245105947,0.3980520214016705,14.445839446112421,-0.0022539470702592768,-0.0012524882630460255
c_12767,0.5301699116355292,0.6409732926253954,11.357748744470227,0.5301731040741896,0.6516239514244815,11.383794853515568,3.192438660426511e-06,0.01065065879908611
c_12858,0.305738778369546,0.4136501136007738,13.482053870180245,0.3008261823366623,0.41106382195779745,13.230636096126917,-0.004912596032883687,-0.002586291642976357
c_1286,0.3990254972456658,0.5612294364785826,19.196879202744732,0.39901861542257716,0.5638551494037141,19.154289998766327,-6.881823088611405e-06,0.0026257129251314737
c_12971,0.9817537882631536,1.3558003954462434,23.17512902836991,0.9755665318488088,1.3532967276360726,22.98643939680974,-0.0061872564143448106,-0.002503667810170862
c_12974,0.5521927449200019,0.6998877125413974,20.52299810561887,0.5525668964817699,0.704446234113159,20.59109265214422,0.00037415156176801023,0.00455852157176162
c_12993,5.1691516731864695,5.9975629403110196,174.8012103983629,5.17471635448108,5.963052268450539,174.67407861690242,0.0055646812946106294,-0.03451067186048018
c_12999,1.6640982176442491,2.117074004190215,6.624761159107593,1.6020820768945019,2.076536476253867,6.329061491202627,-0.06201614074974726,-0.04053752793634802
c_13020,0.9662710790172563,1.210322188266783,5.252478372332612,0.9458667341463775,1.1887129232904345,5.138074106261648,-0.020404344870878832,-0.021609264976348408
c_13044,0.5312194306214718,0.6782449566466157,37.20047608716372,0.5360332054924299,0.6813791552041076,37.79788087696041,0.004813774870958132,0.003134198557491974
